datetime,open,high,low,close,volume,date
2022-09-05 09:15:00,18162.1,18285.8,18162.1,18267.2,0,
2022-09-05 10:15:00,18266.2,18289.9,18247.15,18259.6,0,
2022-09-05 11:15:00,18258.35,18282.75,18234.15,18280.75,0,
2022-09-05 12:15:00,18279.9,18304.65,18253.0,18257.35,0,
2022-09-05 13:15:00,18257.9,18284.25,18238.35,18277.45,0,
2022-09-05 14:15:00,18276.35,18289.25,18251.75,18271.45,0,
2022-09-05 15:15:00,18271.0,18272.75,18242.0,18264.9,0,
2022-09-06 09:15:00,18291.95,18384.85,18239.6,18242.05,0,
2022-09-06 10:15:00,18241.25,18254.5,18164.15,18250.4,0,
2022-09-06 11:15:00,18250.05,18310.5,18229.35,18282.6,0,
2022-09-06 12:15:00,18282.3,18319.55,18268.7,18286.75,0,
2022-09-06 13:15:00,18286.9,18312.0,18232.35,18269.2,0,
2022-09-06 14:15:00,18269.7,18277.7,18183.65,18199.6,0,
2022-09-06 15:15:00,18200.05,18207.05,18177.0,18197.9,0,
2022-09-07 09:15:00,18061.7,18142.0,18044.0,18119.5,0,
2022-09-07 10:15:00,18118.1,18119.65,18070.7,18073.25,0,
2022-09-07 11:15:00,18073.7,18165.15,18069.35,18158.1,0,
2022-09-07 12:15:00,18158.3,18186.75,18139.1,18159.65,0,
2022-09-07 13:15:00,18159.25,18189.0,18149.9,18157.2,0,
2022-09-07 14:15:00,18156.0,18182.05,18109.25,18135.15,0,
2022-09-07 15:15:00,18133.9,18162.35,18131.8,18140.5,0,
2022-09-08 09:15:00,18272.3,18343.05,18250.85,18305.55,0,
2022-09-08 10:15:00,18306.0,18328.4,18263.65,18289.1,0,
2022-09-08 11:15:00,18289.65,18327.6,18267.6,18315.3,0,
2022-09-08 12:15:00,18315.55,18346.05,18276.35,18308.2,0,
2022-09-08 13:15:00,18307.55,18354.95,18304.95,18338.9,0,
2022-09-08 14:15:00,18340.5,18426.85,18334.65,18404.2,0,
2022-09-08 15:15:00,18403.35,18424.75,18400.05,18409.45,0,
2022-09-09 09:15:00,18532.45,18552.1,18460.95,18499.3,0,
2022-09-09 10:15:00,18495.25,18538.25,18479.7,18487.05,0,
2022-09-09 11:15:00,18487.5,18501.9,18454.4,18454.4,0,
2022-09-09 12:15:00,18454.9,18475.0,18409.95,18409.95,0,
2022-09-09 13:15:00,18410.7,18420.4,18362.85,18393.7,0,
2022-09-09 14:15:00,18392.5,18418.2,18367.4,18391.0,0,
2022-09-09 15:15:00,18393.4,18393.4,18353.95,18383.95,0,
2022-09-12 09:15:00,18429.75,18477.05,18360.5,18476.6,0,
2022-09-12 10:15:00,18477.1,18480.2,18444.2,18452.55,0,
2022-09-12 11:15:00,18452.2,18485.5,18452.2,18474.6,0,
2022-09-12 12:15:00,18474.5,18494.25,18459.25,18468.55,0,
2022-09-12 13:15:00,18467.5,18489.45,18440.8,18483.45,0,
2022-09-12 14:15:00,18482.55,18484.9,18432.3,18436.8,0,
2022-09-12 15:15:00,18437.35,18439.15,18421.55,18437.6,0,
2022-09-13 09:15:00,18565.1,18637.65,18545.25,18622.75,0,
2022-09-13 10:15:00,18622.8,18629.3,18573.0,18577.6,0,
2022-09-13 11:15:00,18577.85,18597.75,18546.1,18592.1,0,
2022-09-13 12:15:00,18591.3,18602.3,18572.85,18585.85,0,
2022-09-13 13:15:00,18585.35,18606.75,18571.65,18593.25,0,
2022-09-13 14:15:00,18593.4,18616.0,18562.45,18594.45,0,
2022-09-13 15:15:00,18593.85,18615.45,18589.1,18605.35,0,
2022-09-14 09:15:00,18340.75,18547.4,18340.75,18527.6,0,
2022-09-14 10:15:00,18528.4,18618.1,18520.0,18596.3,0,
2022-09-14 11:15:00,18596.9,18685.85,18586.7,18661.3,0,
2022-09-14 12:15:00,18659.6,18762.7,18656.9,18760.75,0,
2022-09-14 13:15:00,18760.4,18812.05,18692.0,18811.4,0,
2022-09-14 14:15:00,18810.85,18856.6,18707.8,18709.55,0,
2022-09-14 15:15:00,18709.3,18745.6,18705.8,18745.6,0,
2022-09-15 09:15:00,18799.5,18921.85,18715.65,18757.3,0,
2022-09-15 10:15:00,18759.6,18794.75,18626.3,18637.55,0,
2022-09-15 11:15:00,18638.05,18717.05,18610.4,18659.35,0,
2022-09-15 12:15:00,18655.65,18750.85,18644.65,18719.95,0,
2022-09-15 13:15:00,18720.15,18742.2,18650.4,18712.8,0,
2022-09-15 14:15:00,18713.25,18784.6,18638.6,18655.25,0,
2022-09-15 15:15:00,18653.95,18657.7,18637.95,18654.9,0,
2022-09-16 09:15:00,18591.2,18591.2,18440.8,18463.3,0,
2022-09-16 10:15:00,18463.25,18551.05,18447.2,18542.65,0,
2022-09-16 11:15:00,18542.35,18553.85,18494.85,18505.55,0,
2022-09-16 12:15:00,18506.4,18544.45,18434.4,18434.95,0,
2022-09-16 13:15:00,18435.05,18446.0,18308.6,18318.4,0,
2022-09-16 14:15:00,18316.5,18419.15,18271.65,18396.65,0,
2022-09-16 15:15:00,18396.4,18417.8,18356.0,18372.05,0,
2022-09-19 09:15:00,18346.85,18542.25,18277.9,18516.4,0,
2022-09-19 10:15:00,18517.05,18570.05,18502.75,18546.45,0,
2022-09-19 11:15:00,18545.5,18575.9,18493.1,18539.15,0,
2022-09-19 12:15:00,18539.55,18561.05,18494.9,18509.2,0,
2022-09-19 13:15:00,18511.6,18539.85,18473.7,18507.6,0,
2022-09-19 14:15:00,18506.75,18524.45,18426.1,18504.8,0,
2022-09-19 15:15:00,18502.25,18521.8,18492.6,18492.6,0,
2022-09-20 09:15:00,18630.7,18761.95,18630.7,18754.15,0,
2022-09-20 10:15:00,18754.1,18779.35,18723.8,18751.2,0,
2022-09-20 11:15:00,18750.55,18788.9,18722.95,18783.2,0,
2022-09-20 12:15:00,18782.75,18841.9,18776.7,18826.0,0,
2022-09-20 13:15:00,18824.95,18828.25,18761.3,18800.8,0,
2022-09-20 14:15:00,18802.15,18814.35,18732.6,18740.9,0,
2022-09-20 15:15:00,18745.95,18753.75,18711.05,18750.75,0,
2022-09-21 09:15:00,18666.75,18772.3,18623.1,18671.35,0,
2022-09-21 10:15:00,18668.85,18728.1,18654.2,18695.35,0,
2022-09-21 11:15:00,18694.75,18710.3,18534.45,18557.95,0,
2022-09-21 12:15:00,18558.2,18629.5,18518.95,18585.85,0,
2022-09-21 13:15:00,18587.1,18704.9,18578.0,18698.3,0,
2022-09-21 14:15:00,18699.15,18707.7,18644.45,18663.3,0,
2022-09-21 15:15:00,18662.95,18673.7,18646.8,18662.15,0,
2022-09-22 09:15:00,18513.05,18581.45,18446.8,18480.95,0,
2022-09-22 10:15:00,18481.65,18481.65,18395.65,18421.2,0,
2022-09-22 11:15:00,18422.55,18423.25,18326.55,18335.4,0,
2022-09-22 12:15:00,18335.65,18386.25,18275.35,18383.55,0,
2022-09-22 13:15:00,18382.25,18534.55,18381.25,18493.35,0,
2022-09-22 14:15:00,18494.35,18528.85,18381.75,18397.3,0,
2022-09-22 15:15:00,18397.65,18415.6,18378.0,18403.7,0,
2022-09-23 09:15:00,18318.65,18340.05,18031.25,18031.25,0,
2022-09-23 10:15:00,18032.1,18078.2,17995.5,18030.45,0,
2022-09-23 11:15:00,18030.1,18064.5,17990.15,18003.2,0,
2022-09-23 12:15:00,18002.9,18016.75,17942.4,17970.0,0,
2022-09-23 13:15:00,17971.85,18009.05,17908.85,17940.85,0,
2022-09-23 14:15:00,17942.7,17967.1,17883.65,17946.4,0,
2022-09-23 15:15:00,17945.0,17983.9,17935.8,17947.25,0,
2022-09-26 09:15:00,17745.1,17814.55,17623.65,17632.65,0,
2022-09-26 10:15:00,17633.2,17653.9,17511.65,17548.1,0,
2022-09-26 11:15:00,17548.95,17647.0,17541.55,17636.85,0,
2022-09-26 12:15:00,17636.9,17738.3,17591.35,17721.75,0,
2022-09-26 13:15:00,17720.5,17731.65,17589.7,17594.2,0,
2022-09-26 14:15:00,17594.45,17683.4,17530.45,17567.25,0,
2022-09-26 15:15:00,17565.9,17589.95,17557.4,17565.3,0,
2022-09-27 09:15:00,17640.65,17736.8,17584.9,17594.05,0,
2022-09-27 10:15:00,17592.75,17646.0,17444.35,17446.2,0,
2022-09-27 11:15:00,17446.5,17589.05,17446.15,17560.8,0,
2022-09-27 12:15:00,17560.95,17576.75,17482.2,17555.55,0,
2022-09-27 13:15:00,17556.15,17592.2,17499.55,17503.1,0,
2022-09-27 14:15:00,17501.2,17526.6,17361.5,17412.25,0,
2022-09-27 15:15:00,17413.15,17485.75,17413.15,17424.05,0,
2022-09-28 09:15:00,17305.35,17391.9,17201.95,17371.25,0,
2022-09-28 10:15:00,17371.4,17391.9,17246.4,17324.8,0,
2022-09-28 11:15:00,17326.0,17449.6,17305.65,17425.5,0,
2022-09-28 12:15:00,17426.45,17434.7,17341.45,17362.4,0,
2022-09-28 13:15:00,17361.65,17408.8,17301.5,17317.45,0,
2022-09-28 14:15:00,17315.95,17344.35,17208.65,17218.65,0,
2022-09-28 15:15:00,17216.7,17221.1,17156.75,17210.05,0,
2022-09-29 09:15:00,17350.6,17411.45,17283.25,17327.15,0,
2022-09-29 10:15:00,17327.95,17328.8,17258.0,17266.25,0,
2022-09-29 11:15:00,17266.8,17274.45,17165.5,17205.7,0,
2022-09-29 12:15:00,17204.85,17235.35,17107.1,17130.6,0,
2022-09-29 13:15:00,17129.25,17172.5,17095.4,17130.9,0,
2022-09-29 14:15:00,17129.9,17209.15,17081.25,17147.8,0,
2022-09-29 15:15:00,17149.1,17154.0,17107.7,17123.0,0,
2022-09-30 09:15:00,17100.25,17209.7,16985.5,17207.9,0,
2022-09-30 10:15:00,17204.4,17403.8,17204.4,17379.5,0,
2022-09-30 11:15:00,17379.65,17446.45,17364.6,17425.95,0,
2022-09-30 12:15:00,17426.2,17569.85,17426.2,17518.9,0,
2022-09-30 13:15:00,17519.0,17590.85,17519.0,17583.05,0,
2022-09-30 14:15:00,17583.95,17608.05,17470.95,17481.15,0,
2022-09-30 15:15:00,17481.85,17563.15,17479.8,17506.65,0,
2022-10-03 09:15:00,17429.45,17494.4,17303.1,17323.5,0,
2022-10-03 10:15:00,17323.9,17339.5,17286.55,17326.65,0,
2022-10-03 11:15:00,17327.45,17407.2,17327.3,17336.9,0,
2022-10-03 12:15:00,17336.85,17377.8,17301.5,17346.75,0,
2022-10-03 13:15:00,17353.2,17390.05,17299.45,17319.1,0,
2022-10-03 14:15:00,17319.35,17344.85,17232.45,17279.9,0,
2022-10-03 15:15:00,17280.55,17288.05,17240.6,17270.2,0,
2022-10-04 09:15:00,17552.4,17717.6,17537.4,17691.7,0,
2022-10-04 10:15:00,17693.05,17700.05,17628.8,17667.15,0,
2022-10-04 11:15:00,17666.5,17713.35,17637.9,17703.45,0,
2022-10-04 12:15:00,17702.35,17756.85,17691.6,17708.8,0,
2022-10-04 13:15:00,17709.1,17733.0,17674.3,17708.7,0,
2022-10-04 14:15:00,17708.4,17756.35,17674.75,17739.15,0,
2022-10-04 15:15:00,17739.4,17756.7,17733.15,17741.05,0,
2022-10-06 09:15:00,17842.05,17896.7,17752.65,17845.6,0,
2022-10-06 10:15:00,17845.9,17859.55,17819.75,17830.2,0,
2022-10-06 11:15:00,17829.2,17832.95,17795.3,17831.4,0,
2022-10-06 12:15:00,17831.85,17884.75,17809.45,17868.3,0,
2022-10-06 13:15:00,17867.2,17877.8,17796.75,17799.75,0,
2022-10-06 14:15:00,17799.4,17805.3,17735.55,17747.3,0,
2022-10-06 15:15:00,17751.05,17752.2,17730.9,17749.05,0,
2022-10-07 09:15:00,17672.25,17691.0,17582.9,17647.4,0,
2022-10-07 10:15:00,17646.35,17663.05,17621.05,17650.8,0,
2022-10-07 11:15:00,17653.3,17662.05,17579.4,17590.25,0,
2022-10-07 12:15:00,17590.1,17638.85,17585.3,17604.55,0,
2022-10-07 13:15:00,17604.35,17648.85,17580.6,17631.4,0,
2022-10-07 14:15:00,17631.35,17737.45,17621.9,17697.05,0,
2022-10-07 15:15:00,17696.75,17715.35,17695.2,17707.0,0,
2022-10-10 09:15:00,17488.55,17516.4,17411.7,17447.4,0,
2022-10-10 10:15:00,17447.55,17512.9,17443.2,17507.9,0,
2022-10-10 11:15:00,17507.7,17649.45,17500.6,17647.15,0,
2022-10-10 12:15:00,17646.6,17720.4,17612.45,17661.65,0,
2022-10-10 13:15:00,17661.35,17675.75,17523.7,17543.25,0,
2022-10-10 14:15:00,17542.75,17657.25,17536.0,17646.05,0,
2022-10-10 15:15:00,17647.5,17649.25,17620.2,17626.5,0,
2022-10-11 09:15:00,17591.5,17591.1,17514.05,17579.05,0,
2022-10-11 10:15:00,17576.9,17611.6,17543.75,17571.95,0,
2022-10-11 11:15:00,17571.45,17674.25,17561.85,17656.4,0,
2022-10-11 12:15:00,17656.45,17665.0,17565.75,17583.65,0,
2022-10-11 13:15:00,17581.8,17604.3,17562.25,17602.6,0,
2022-10-11 14:15:00,17601.7,17610.6,17445.5,17445.5,0,
2022-10-11 15:15:00,17445.05,17455.2,17415.35,17455.2,0,
2022-10-12 09:15:00,17472.65,17539.95,17423.15,17477.65,0,
2022-10-12 10:15:00,17475.65,17513.95,17428.45,17463.7,0,
2022-10-12 11:15:00,17463.9,17543.4,17462.85,17540.75,0,
2022-10-12 12:15:00,17544.75,17556.25,17500.45,17512.8,0,
2022-10-12 13:15:00,17512.25,17581.95,17497.9,17565.0,0,
2022-10-12 14:15:00,17569.15,17620.2,17546.95,17612.8,0,
2022-10-12 15:15:00,17611.6,17617.85,17599.75,17603.85,0,
2022-10-13 09:15:00,17520.05,17545.6,17444.75,17447.2,0,
2022-10-13 10:15:00,17447.65,17467.1,17385.45,17385.45,0,
2022-10-13 11:15:00,17385.3,17393.95,17317.0,17360.75,0,
2022-10-13 12:15:00,17361.45,17424.9,17333.8,17409.3,0,
2022-10-13 13:15:00,17407.2,17420.45,17346.0,17403.3,0,
2022-10-13 14:15:00,17403.55,17479.8,17359.35,17391.8,0,
2022-10-13 15:15:00,17390.15,17407.4,17383.2,17389.45,0,
2022-10-14 09:15:00,17726.15,17756.3,17679.15,17706.75,0,
2022-10-14 10:15:00,17707.25,17744.85,17647.25,17743.95,0,
2022-10-14 11:15:00,17744.7,17814.6,17738.6,17808.3,0,
2022-10-14 12:15:00,17808.45,17820.15,17734.75,17762.8,0,
2022-10-14 13:15:00,17761.3,17811.95,17740.25,17772.9,0,
2022-10-14 14:15:00,17772.85,17778.3,17673.3,17687.85,0,
2022-10-14 15:15:00,17686.05,17745.45,17683.8,17705.5,0,
2022-10-17 09:15:00,17680.75,17811.35,17625.5,17811.35,0,
2022-10-17 10:15:00,17814.4,17904.15,17812.65,17856.1,0,
2022-10-17 11:15:00,17857.45,17866.0,17791.65,17843.2,0,
2022-10-17 12:15:00,17842.55,17869.65,17813.8,17860.95,0,
2022-10-17 13:15:00,17859.65,17905.1,17832.35,17855.5,0,
2022-10-17 14:15:00,17854.6,17912.15,17844.75,17899.95,0,
2022-10-17 15:15:00,17901.5,17927.7,17892.05,17908.9,0,
2022-10-18 09:15:00,18038.0,18078.75,17997.55,18024.6,0,
2022-10-18 10:15:00,18024.65,18050.5,17973.85,17996.15,0,
2022-10-18 11:15:00,17995.5,18030.5,17961.15,18025.05,0,
2022-10-18 12:15:00,18025.15,18037.95,17988.45,18017.5,0,
2022-10-18 13:15:00,18017.8,18036.75,17980.0,17997.1,0,
2022-10-18 14:15:00,17997.3,18038.1,17975.0,18018.8,0,
2022-10-18 15:15:00,18018.5,18025.2,18010.95,18021.3,0,
2022-10-19 09:15:00,18163.25,18225.85,18136.85,18188.6,0,
2022-10-19 10:15:00,18188.8,18199.35,18133.75,18147.15,0,
2022-10-19 11:15:00,18147.65,18154.2,18069.6,18086.45,0,
2022-10-19 12:15:00,18086.2,18108.25,18031.5,18063.9,0,
2022-10-19 13:15:00,18064.4,18134.6,18058.9,18133.05,0,
2022-10-19 14:15:00,18133.95,18158.5,18040.55,18090.1,0,
2022-10-19 15:15:00,18090.4,18114.9,18080.3,18093.75,0,
2022-10-20 09:15:00,17980.95,18033.05,17912.75,17990.6,0,
2022-10-20 10:15:00,17990.2,18015.5,17940.45,17953.5,0,
2022-10-20 11:15:00,17954.45,17976.15,17935.85,17951.2,0,
2022-10-20 12:15:00,17949.95,18001.6,17949.65,17981.6,0,
2022-10-20 13:15:00,17981.95,17995.05,17936.9,17973.9,0,
2022-10-20 14:15:00,17974.3,18060.5,17971.8,18060.15,0,
2022-10-20 15:15:00,18059.95,18086.4,18057.25,18057.25,0,
2022-10-21 09:15:00,18154.85,18237.35,18115.75,18233.45,0,
2022-10-21 10:15:00,18233.35,18244.65,18176.65,18198.95,0,
2022-10-21 11:15:00,18198.8,18252.4,18186.8,18239.4,0,
2022-10-21 12:15:00,18239.45,18300.15,18224.95,18286.4,0,
2022-10-21 13:15:00,18286.3,18292.1,18156.15,18185.15,0,
2022-10-21 14:15:00,18186.1,18211.05,18115.75,18176.75,0,
2022-10-21 15:15:00,18176.95,18245.2,18174.35,18194.1,0,
2022-10-25 09:15:00,18504.05,18497.8,18368.0,18435.2,0,
2022-10-25 10:15:00,18436.6,18437.7,18341.25,18344.6,0,
2022-10-25 11:15:00,18344.3,18364.75,18327.9,18350.0,0,
2022-10-25 12:15:00,18349.85,18356.6,18293.2,18299.4,0,
2022-10-25 13:15:00,18298.35,18382.15,18297.85,18370.5,0,
2022-10-25 14:15:00,18369.9,18385.05,18269.3,18269.45,0,
2022-10-25 15:15:00,18271.35,18283.4,18247.15,18280.9,0,
2022-10-27 09:15:00,18441.4,18452.1,18349.75,18362.35,0,
2022-10-27 10:15:00,18361.45,18384.85,18335.6,18350.3,0,
2022-10-27 11:15:00,18349.05,18356.75,18315.35,18329.15,0,
2022-10-27 12:15:00,18325.85,18328.35,18284.65,18312.25,0,
2022-10-27 13:15:00,18312.3,18343.85,18310.6,18334.3,0,
2022-10-27 14:15:00,18334.15,18339.6,18281.25,18328.5,0,
2022-10-27 15:15:00,18328.3,18356.8,18327.15,18334.05,0,
2022-10-28 09:15:00,18313.65,18450.45,18310.85,18390.4,0,
2022-10-28 10:15:00,18390.95,18401.35,18307.2,18323.45,0,
2022-10-28 11:15:00,18322.8,18323.45,18251.7,18292.75,0,
2022-10-28 12:15:00,18293.05,18302.05,18238.3,18255.0,0,
2022-10-28 13:15:00,18253.95,18266.6,18218.95,18230.6,0,
2022-10-28 14:15:00,18230.55,18293.1,18228.4,18290.65,0,
2022-10-28 15:15:00,18290.95,18300.8,18281.4,18284.3,0,
2022-10-31 09:15:00,18416.65,18471.3,18389.15,18429.05,0,
2022-10-31 10:15:00,18428.8,18450.2,18403.55,18436.75,0,
2022-10-31 11:15:00,18436.35,18497.15,18428.65,18487.35,0,
2022-10-31 12:15:00,18487.95,18511.85,18469.9,18493.3,0,
2022-10-31 13:15:00,18492.4,18514.5,18476.2,18483.5,0,
2022-10-31 14:15:00,18483.05,18553.8,18475.15,18546.55,0,
2022-10-31 15:15:00,18546.3,18548.15,18529.4,18538.3,0,
2022-11-01 09:15:00,18641.95,18720.15,18597.5,18717.4,0,
2022-11-01 10:15:00,18716.5,18734.55,18684.25,18721.45,0,
2022-11-01 11:15:00,18722.85,18726.95,18662.85,18664.2,0,
2022-11-01 12:15:00,18664.1,18667.95,18562.45,18571.5,0,
2022-11-01 13:15:00,18571.1,18639.35,18565.55,18608.85,0,
2022-11-01 14:15:00,18608.15,18637.8,18561.1,18606.9,0,
2022-11-01 15:15:00,18606.6,18624.75,18594.3,18606.4,0,
2022-11-02 09:15:00,18670.0,18685.85,18587.95,18676.05,0,
2022-11-02 10:15:00,18675.5,18683.0,18618.3,18639.4,0,
2022-11-02 11:15:00,18640.25,18652.4,18615.05,18616.85,0,
2022-11-02 12:15:00,18618.05,18625.65,18561.9,18593.9,0,
2022-11-02 13:15:00,18594.65,18610.15,18542.75,18545.15,0,
2022-11-02 14:15:00,18545.55,18587.6,18544.8,18572.75,0,
2022-11-02 15:15:00,18572.1,18585.25,18562.2,18577.15,0,
2022-11-03 09:15:00,18439.0,18629.1,18442.5,18629.1,0,
2022-11-03 10:15:00,18629.35,18652.75,18585.65,18628.75,0,
2022-11-03 11:15:00,18629.0,18652.6,18559.15,18576.05,0,
2022-11-03 12:15:00,18576.4,18597.0,18550.45,18594.75,0,
2022-11-03 13:15:00,18594.55,18632.75,18576.2,18596.55,0,
2022-11-03 14:15:00,18597.75,18614.6,18571.95,18581.65,0,
2022-11-03 15:15:00,18581.1,18589.3,18562.0,18582.25,0,
2022-11-04 09:15:00,18568.7,18691.75,18553.0,18554.4,0,
2022-11-04 10:15:00,18553.1,18560.45,18515.4,18551.2,0,
2022-11-04 11:15:00,18550.5,18570.25,18531.7,18546.0,0,
2022-11-04 12:15:00,18546.6,18564.1,18519.35,18546.15,0,
2022-11-04 13:15:00,18546.35,18564.9,18516.2,18535.2,0,
2022-11-04 14:15:00,18534.85,18608.35,18516.7,18606.75,0,
2022-11-04 15:15:00,18605.9,18623.15,18599.7,18599.7,0,
2022-11-07 09:15:00,18751.55,18760.75,18652.5,18652.5,0,
2022-11-07 10:15:00,18651.9,18677.55,18629.1,18646.05,0,
2022-11-07 11:15:00,18646.5,18659.4,18627.2,18640.7,0,
2022-11-07 12:15:00,18639.6,18650.45,18612.65,18638.85,0,
2022-11-07 13:15:00,18637.5,18649.0,18581.2,18628.85,0,
2022-11-07 14:15:00,18628.75,18740.4,18626.65,18737.8,0,
2022-11-07 15:15:00,18737.15,18767.7,18736.45,18739.25,0,
2022-11-09 09:15:00,18804.1,18817.35,18719.6,18729.2,0,
2022-11-09 10:15:00,18729.45,18745.8,18701.85,18709.9,0,
2022-11-09 11:15:00,18709.4,18718.8,18666.95,18674.15,0,
2022-11-09 12:15:00,18673.95,18713.75,18672.75,18707.95,0,
2022-11-09 13:15:00,18707.55,18748.35,18692.8,18748.2,0,
2022-11-09 14:15:00,18748.55,18755.6,18657.2,18705.9,0,
2022-11-09 15:15:00,18706.95,18709.05,18646.8,18689.35,0,
2022-11-10 09:15:00,18566.6,18631.95,18534.15,18554.0,0,
2022-11-10 10:15:00,18555.35,18571.65,18535.75,18548.3,0,
2022-11-10 11:15:00,18549.0,18578.9,18523.95,18523.95,0,
2022-11-10 12:15:00,18524.4,18528.65,18493.35,18509.9,0,
2022-11-10 13:15:00,18510.2,18554.35,18501.6,18552.7,0,
2022-11-10 14:15:00,18552.4,18609.8,18516.75,18604.6,0,
2022-11-10 15:15:00,18605.6,18620.8,18602.9,18604.6,0,
2022-11-11 09:15:00,18853.9,18882.85,18806.85,18850.2,0,
2022-11-11 10:15:00,18846.7,18969.15,18796.1,18945.9,0,
2022-11-11 11:15:00,18948.8,19023.95,18939.05,19017.05,0,
2022-11-11 12:15:00,19016.0,19116.35,19009.6,19040.5,0,
2022-11-11 13:15:00,19040.45,19070.25,18970.55,19025.5,0,
2022-11-11 14:15:00,19024.0,19059.6,19008.1,19022.25,0,
2022-11-11 15:15:00,19006.1,19015.25,19002.35,19007.9,0,
2022-11-14 09:15:00,19028.9,19060.25,18944.6,18956.2,0,
2022-11-14 10:15:00,18956.0,18988.0,18932.75,18942.95,0,
2022-11-14 11:15:00,18943.4,18959.5,18920.65,18949.15,0,
2022-11-14 12:15:00,18948.75,18986.65,18938.8,18970.5,0,
2022-11-14 13:15:00,18971.4,19044.2,18970.2,19044.2,0,
2022-11-14 14:15:00,19043.8,19046.9,18960.65,18973.9,0,
2022-11-14 15:15:00,18974.15,18980.65,18957.3,18970.85,0,
2022-11-15 09:15:00,19032.75,19042.4,18946.45,18991.85,0,
2022-11-15 10:15:00,18992.5,19006.2,18962.7,18970.3,0,
2022-11-15 11:15:00,18970.7,18981.9,18951.1,18960.9,0,
2022-11-15 12:15:00,18961.15,19036.5,18953.1,19013.9,0,
2022-11-15 13:15:00,19013.8,19031.55,18983.7,18995.5,0,
2022-11-15 14:15:00,18995.8,19085.5,18979.7,19084.1,0,
2022-11-15 15:15:00,19084.8,19117.5,19081.8,19083.6,0,
2022-11-16 09:15:00,19054.0,19104.2,19014.65,19099.8,0,
2022-11-16 10:15:00,19100.5,19141.75,19097.05,19115.85,0,
2022-11-16 11:15:00,19115.55,19143.8,19083.55,19096.95,0,
2022-11-16 12:15:00,19096.8,19138.25,19096.0,19128.4,0,
2022-11-16 13:15:00,19128.5,19192.2,19122.2,19140.4,0,
2022-11-16 14:15:00,19140.9,19177.35,19092.0,19147.05,0,
2022-11-16 15:15:00,19148.6,19150.7,19126.5,19148.35,0,
2022-11-17 09:15:00,19079.1,19192.85,19072.75,19136.3,0,
2022-11-17 10:15:00,19136.75,19148.45,19095.35,19099.0,0,
2022-11-17 11:15:00,19100.85,19127.15,19086.15,19106.65,0,
2022-11-17 12:15:00,19106.9,19146.95,19097.65,19134.55,0,
2022-11-17 13:15:00,19134.3,19157.45,19124.25,19151.6,0,
2022-11-17 14:15:00,19151.7,19157.15,19054.2,19060.05,0,
2022-11-17 15:15:00,19061.05,19077.0,19044.8,19077.0,0,
2022-11-18 09:15:00,19112.45,19133.25,19043.65,19050.55,0,
2022-11-18 10:15:00,19050.3,19075.95,18993.95,18999.9,0,
2022-11-18 11:15:00,18998.4,19033.05,18990.5,19004.8,0,
2022-11-18 12:15:00,19004.5,19014.95,18981.25,19003.6,0,
2022-11-18 13:15:00,19003.2,19023.3,18971.25,18988.65,0,
2022-11-18 14:15:00,18991.0,19091.45,18984.2,19079.05,0,
2022-11-18 15:15:00,19081.45,19083.9,19054.0,19070.95,0,
2022-11-21 09:15:00,18993.9,19019.8,18902.6,18960.95,0,
2022-11-21 10:15:00,18962.25,18971.5,18928.0,18958.8,0,
2022-11-21 11:15:00,18957.85,18967.65,18929.1,18932.2,0,
2022-11-21 12:15:00,18932.45,18941.0,18915.25,18920.35,0,
2022-11-21 13:15:00,18919.4,18949.1,18903.25,18937.0,0,
2022-11-21 14:15:00,18937.4,18962.1,18912.7,18955.4,0,
2022-11-21 15:15:00,18955.9,18961.7,18937.2,18949.6,0,
2022-11-22 09:15:00,18987.7,18989.85,18940.7,18961.95,0,
2022-11-22 10:15:00,18960.85,18973.4,18948.0,18956.5,0,
2022-11-22 11:15:00,18954.0,18988.7,18949.65,18986.3,0,
2022-11-22 12:15:00,18987.25,18999.75,18956.95,18958.5,0,
2022-11-22 13:15:00,18957.6,18985.05,18954.05,18965.1,0,
2022-11-22 14:15:00,18964.65,18979.6,18941.0,18975.4,0,
2022-11-22 15:15:00,18975.1,18996.3,18967.15,18973.2,0,
2022-11-23 09:15:00,19069.9,19066.4,19024.15,19051.4,0,
2022-11-23 10:15:00,19051.8,19066.75,19040.95,19055.6,0,
2022-11-23 11:15:00,19055.45,19061.35,19038.35,19058.65,0,
2022-11-23 12:15:00,19057.8,19064.9,19041.75,19052.7,0,
2022-11-23 13:15:00,19053.4,19087.2,19044.35,19081.7,0,
2022-11-23 14:15:00,19081.5,19127.55,19058.3,19073.9,0,
2022-11-23 15:15:00,19073.45,19074.35,19050.9,19069.1,0,
2022-11-24 09:15:00,19124.7,19189.55,19097.2,19165.4,0,
2022-11-24 10:15:00,19165.65,19209.0,19165.25,19197.2,0,
2022-11-24 11:15:00,19196.65,19214.55,19176.3,19211.0,0,
2022-11-24 12:15:00,19211.55,19221.5,19172.55,19181.05,0,
2022-11-24 13:15:00,19181.1,19211.55,19162.6,19209.7,0,
2022-11-24 14:15:00,19210.45,19276.8,19190.3,19272.45,0,
2022-11-24 15:15:00,19272.5,19316.9,19270.05,19277.0,0,
2022-11-25 09:15:00,19324.9,19340.45,19255.05,19257.8,0,
2022-11-25 10:15:00,19259.3,19284.95,19213.75,19216.85,0,
2022-11-25 11:15:00,19215.5,19241.9,19184.4,19201.6,0,
