datetime,open,high,low,close,volume,date
2021-02-02 12:15:00,14588.7,14629.1,14542.8,14609.4,0,
2021-02-02 13:15:00,14609.65,14650.45,14569.45,14646.75,0,
2021-02-02 14:15:00,14647.4,14689.85,14597.25,14642.9,0,
2021-02-02 15:15:00,14644.1,14673.45,14638.0,14647.85,0,
2021-02-03 09:15:00,14754.9,14754.9,14574.15,14753.6,0,
2021-02-03 10:15:00,14756.0,14820.4,14755.55,14791.55,0,
2021-02-03 11:15:00,14791.6,14828.85,14787.15,14811.0,0,
2021-02-03 12:15:00,14811.85,14862.0,14811.3,14848.35,0,
2021-02-03 13:15:00,14849.1,14868.85,14804.35,14820.4,0,
2021-02-03 14:15:00,14819.95,14865.45,14762.8,14792.85,0,
2021-02-03 15:15:00,14793.55,14799.7,14779.3,14789.95,0,
2021-02-04 09:15:00,14789.05,14794.6,14723.25,14750.7,0,
2021-02-04 10:15:00,14750.9,14789.2,14714.75,14784.55,0,
2021-02-04 11:15:00,14784.4,14839.35,14784.15,14821.6,0,
2021-02-04 12:15:00,14821.7,14862.65,14809.3,14831.7,0,
2021-02-04 13:15:00,14831.65,14907.95,14813.95,14902.6,0,
2021-02-04 14:15:00,14902.45,14913.7,14863.2,14886.35,0,
2021-02-04 15:15:00,14885.0,14904.5,14882.05,14895.65,0,
2021-02-05 09:15:00,14952.6,15014.65,14925.05,14946.1,0,
2021-02-05 10:15:00,14946.45,14968.7,14864.75,14940.85,0,
2021-02-05 11:15:00,14940.25,14990.3,14939.65,14980.65,0,
2021-02-05 12:15:00,14981.75,14987.05,14912.2,14915.6,0,
2021-02-05 13:15:00,14914.55,14961.3,14882.4,14946.3,0,
2021-02-05 14:15:00,14946.05,14959.3,14899.45,14918.65,0,
2021-02-05 15:15:00,14918.65,14942.55,14916.85,14924.25,0,
2021-02-08 09:15:00,15064.3,15119.25,15041.05,15103.25,0,
2021-02-08 10:15:00,15103.4,15133.0,15100.25,15114.8,0,
2021-02-08 11:15:00,15114.85,15126.2,15080.25,15091.2,0,
2021-02-08 12:15:00,15091.55,15125.3,15058.0,15124.55,0,
2021-02-08 13:15:00,15124.9,15157.7,15103.95,15138.15,0,
2021-02-08 14:15:00,15137.7,15159.9,15098.45,15116.2,0,
2021-02-08 15:15:00,15116.7,15130.7,15106.6,15115.8,0,
2021-02-09 09:15:00,15164.15,15197.8,15133.8,15167.6,0,
2021-02-09 10:15:00,15168.55,15226.05,15157.85,15219.55,0,
2021-02-09 11:15:00,15219.15,15237.9,15195.7,15221.75,0,
2021-02-09 12:15:00,15222.35,15244.2,15213.15,15236.55,0,
2021-02-09 13:15:00,15236.3,15256.1,15222.0,15243.3,0,
2021-02-09 14:15:00,15243.25,15257.1,15064.3,15116.9,0,
2021-02-09 15:15:00,15115.05,15130.5,15103.6,15109.3,0,
2021-02-10 09:15:00,15119.05,15168.25,15070.85,15076.95,0,
2021-02-10 10:15:00,15075.65,15080.8,15006.1,15070.1,0,
2021-02-10 11:15:00,15069.25,15125.15,15063.45,15096.15,0,
2021-02-10 12:15:00,15096.0,15112.85,15066.25,15074.95,0,
2021-02-10 13:15:00,15075.55,15080.05,14977.2,15042.25,0,
2021-02-10 14:15:00,15042.7,15109.0,14993.7,15107.15,0,
2021-02-10 15:15:00,15106.55,15142.85,15106.5,15106.5,0,
2021-02-11 09:15:00,15073.25,15167.7,15065.4,15148.9,0,
2021-02-11 10:15:00,15147.5,15162.7,15126.45,15126.8,0,
2021-02-11 11:15:00,15125.85,15150.55,15108.0,15127.25,0,
2021-02-11 12:15:00,15128.25,15161.25,15109.2,15134.6,0,
2021-02-11 13:15:00,15133.65,15152.7,15109.95,15148.9,0,
2021-02-11 14:15:00,15148.55,15177.95,15140.05,15173.55,0,
2021-02-11 15:15:00,15172.75,15188.5,15166.9,15173.3,0,
2021-02-12 09:15:00,15186.2,15223.3,15157.75,15192.95,0,
2021-02-12 10:15:00,15193.25,15238.85,15184.05,15238.0,0,
2021-02-12 11:15:00,15239.7,15243.5,15193.55,15199.7,0,
2021-02-12 12:15:00,15198.25,15231.25,15194.05,15221.75,0,
2021-02-12 13:15:00,15221.95,15227.45,15081.0,15116.6,0,
2021-02-12 14:15:00,15117.05,15169.05,15113.95,15162.15,0,
2021-02-12 15:15:00,15161.9,15188.0,15160.35,15163.3,0,
2021-02-15 09:15:00,15270.3,15314.3,15243.4,15289.35,0,
2021-02-15 10:15:00,15289.1,15321.3,15285.4,15314.9,0,
2021-02-15 11:15:00,15314.0,15316.7,15292.9,15303.8,0,
2021-02-15 12:15:00,15304.3,15326.6,15293.85,15318.8,0,
2021-02-15 13:15:00,15319.25,15319.65,15287.3,15297.15,0,
2021-02-15 14:15:00,15297.45,15318.05,15275.15,15316.95,0,
2021-02-15 15:15:00,15317.25,15340.15,15308.0,15314.7,0,
2021-02-16 09:15:00,15371.45,15431.75,15365.55,15392.75,0,
2021-02-16 10:15:00,15392.7,15413.15,15378.85,15382.75,0,
2021-02-16 11:15:00,15382.25,15383.1,15332.5,15353.25,0,
2021-02-16 12:15:00,15353.4,15368.45,15256.9,15275.15,0,
2021-02-16 13:15:00,15274.9,15319.35,15242.2,15277.45,0,
2021-02-16 14:15:00,15279.25,15326.7,15266.3,15313.35,0,
2021-02-16 15:15:00,15313.2,15331.7,15303.15,15313.45,0,
2021-02-17 09:15:00,15279.9,15289.9,15201.25,15241.45,0,
2021-02-17 10:15:00,15241.6,15312.15,15223.55,15290.9,0,
2021-02-17 11:15:00,15291.55,15304.45,15268.0,15286.1,0,
2021-02-17 12:15:00,15285.8,15314.3,15215.65,15229.65,0,
2021-02-17 13:15:00,15229.75,15244.4,15170.75,15228.7,0,
2021-02-17 14:15:00,15229.5,15243.95,15191.9,15217.8,0,
2021-02-17 15:15:00,15218.15,15222.3,15189.4,15208.9,0,
2021-02-18 09:15:00,15238.7,15250.75,15199.95,15226.6,0,
2021-02-18 10:15:00,15227.25,15248.3,15216.85,15219.25,0,
2021-02-18 11:15:00,15218.95,15220.7,15136.85,15152.85,0,
2021-02-18 12:15:00,15152.95,15153.15,15099.4,15135.9,0,
2021-02-18 13:15:00,15135.25,15138.5,15078.05,15128.75,0,
2021-02-18 14:15:00,15130.8,15159.35,15113.4,15113.7,0,
2021-02-18 15:15:00,15112.5,15121.95,15094.95,15118.95,0,
2021-02-19 09:15:00,15074.8,15113.15,15028.7,15101.9,0,
2021-02-19 10:15:00,15102.15,15144.05,15057.1,15067.65,0,
2021-02-19 11:15:00,15071.2,15110.85,15053.85,15082.1,0,
2021-02-19 12:15:00,15082.25,15101.1,15057.7,15080.4,0,
2021-02-19 13:15:00,15079.15,15081.8,14909.4,14912.5,0,
2021-02-19 14:15:00,14912.0,15010.5,14898.2,15006.25,0,
2021-02-19 15:15:00,15006.7,15018.4,14981.75,14981.75,0,
2021-02-22 09:15:00,14999.05,15010.1,14866.55,14878.2,0,
2021-02-22 10:15:00,14876.95,14923.45,14854.6,14858.25,0,
2021-02-22 11:15:00,14857.85,14878.9,14778.5,14794.65,0,
2021-02-22 12:15:00,14793.4,14819.25,14752.6,14777.35,0,
2021-02-22 13:15:00,14777.4,14787.9,14693.45,14708.45,0,
2021-02-22 14:15:00,14708.85,14768.7,14667.6,14681.95,0,
2021-02-22 15:15:00,14681.35,14690.15,14635.05,14675.7,0,
2021-02-23 09:15:00,14782.25,14782.35,14651.85,14754.95,0,
2021-02-23 10:15:00,14754.3,14854.5,14754.3,14824.55,0,
2021-02-23 11:15:00,14824.95,14838.0,14694.55,14726.45,0,
2021-02-23 12:15:00,14725.05,14784.7,14696.75,14779.1,0,
2021-02-23 13:15:00,14774.55,14786.4,14707.25,14738.6,0,
2021-02-23 14:15:00,14738.5,14769.45,14676.2,14726.95,0,
2021-02-23 15:15:00,14725.95,14726.4,14696.45,14707.8,0,
2021-02-24 09:15:00,14729.15,14822.25,14723.05,14820.45,0,
2021-02-24 15:15:00,14765.45,14883.55,14760.85,14881.55,0,
2021-02-24 16:15:00,14881.1,15008.8,14878.95,14982.0,0,
2021-02-25 09:15:00,15079.85,15170.85,15065.35,15117.95,0,
2021-02-25 10:15:00,15117.85,15148.6,15113.7,15136.25,0,
2021-02-25 11:15:00,15137.25,15141.2,15075.5,15084.35,0,
2021-02-25 12:15:00,15084.55,15133.4,15076.1,15131.0,0,
2021-02-25 13:15:00,15132.05,15148.6,15114.5,15140.25,0,
2021-02-25 14:15:00,15140.45,15176.5,15082.5,15095.7,0,
2021-02-25 15:15:00,15095.8,15107.05,15084.25,15097.35,0,
2021-02-26 09:15:00,14888.6,14919.45,14777.55,14879.65,0,
2021-02-26 10:15:00,14879.3,14879.3,14706.4,14745.5,0,
2021-02-26 11:15:00,14745.1,14745.1,14611.55,14613.65,0,
2021-02-26 12:15:00,14611.1,14653.85,14554.1,14591.7,0,
2021-02-26 13:15:00,14590.75,14692.5,14572.3,14690.2,0,
2021-02-26 14:15:00,14689.95,14697.65,14514.45,14551.85,0,
2021-02-26 15:15:00,14551.5,14551.5,14467.75,14529.15,0,
2021-03-01 09:15:00,14699.15,14766.3,14644.0,14735.1,0,
2021-03-01 10:15:00,14737.55,14806.65,14737.55,14786.5,0,
2021-03-01 11:15:00,14787.0,14792.85,14676.1,14708.95,0,
2021-03-01 12:15:00,14707.95,14735.5,14638.9,14727.65,0,
2021-03-01 13:15:00,14727.85,14775.8,14697.3,14749.9,0,
2021-03-01 14:15:00,14751.4,14775.05,14704.1,14761.25,0,
2021-03-01 15:15:00,14762.2,14789.1,14759.55,14761.55,0,
2021-03-02 09:15:00,14865.3,14933.65,14813.65,14920.55,0,
2021-03-02 10:15:00,14920.7,14925.35,14807.2,14809.95,0,
2021-03-02 11:15:00,14808.3,14856.1,14760.8,14834.55,0,
2021-03-02 12:15:00,14835.2,14849.85,14785.0,14811.6,0,
2021-03-02 13:15:00,14810.25,14871.0,14783.9,14857.4,0,
2021-03-02 14:15:00,14856.95,14935.85,14810.1,14933.65,0,
2021-03-02 15:15:00,14932.8,14959.1,14919.1,14919.1,0,
2021-03-03 09:15:00,15064.4,15064.8,14995.8,15036.85,0,
2021-03-03 10:15:00,15037.45,15090.65,15036.8,15065.05,0,
2021-03-03 11:15:00,15064.6,15110.55,15059.15,15108.75,0,
2021-03-03 12:15:00,15109.0,15139.75,15091.65,15124.35,0,
2021-03-03 13:15:00,15123.5,15172.25,15123.35,15130.25,0,
2021-03-03 14:15:00,15130.45,15254.6,15127.85,15247.95,0,
2021-03-03 15:15:00,15248.45,15273.15,15236.3,15245.6,0,
2021-03-04 09:15:00,15026.75,15101.05,14980.2,15065.65,0,
2021-03-04 10:15:00,15065.5,15138.35,15029.55,15134.35,0,
2021-03-04 11:15:00,15134.25,15171.3,15109.25,15134.3,0,
2021-03-04 12:15:00,15134.75,15202.35,15123.85,15194.85,0,
2021-03-04 13:15:00,15193.9,15199.35,15111.1,15157.85,0,
2021-03-04 14:15:00,15157.3,15179.3,15056.75,15083.75,0,
2021-03-04 15:15:00,15083.7,15088.3,15063.2,15080.75,0,
2021-03-05 09:15:00,14977.95,15092.35,14929.25,15064.7,0,
2021-03-05 10:15:00,15063.9,15063.95,14951.2,15004.75,0,
2021-03-05 11:15:00,15005.25,15043.05,14983.25,15008.25,0,
2021-03-05 12:15:00,15007.0,15052.0,14995.3,15008.95,0,
2021-03-05 13:15:00,15009.45,15033.4,14862.1,14892.0,0,
2021-03-05 14:15:00,14890.45,14959.5,14868.95,14954.8,0,
2021-03-05 15:15:00,14954.9,14965.15,14936.55,14938.1,0,
2021-03-08 09:15:00,15002.45,15111.15,14984.6,15089.85,0,
2021-03-08 10:15:00,15089.4,15090.95,14951.75,15025.2,0,
2021-03-08 11:15:00,15024.7,15047.45,14998.65,15012.5,0,
2021-03-08 12:15:00,15012.35,15028.65,14953.9,15007.2,0,
2021-03-08 13:15:00,15006.95,15010.85,14935.75,14985.25,0,
2021-03-08 14:15:00,14985.0,15045.25,14919.9,14963.25,0,
2021-03-08 15:15:00,14963.65,14981.75,14956.2,14956.2,0,
2021-03-09 09:15:00,15049.9,15119.3,15035.45,15054.7,0,
2021-03-09 10:15:00,15054.05,15073.05,15042.5,15055.15,0,
2021-03-09 11:15:00,15055.25,15091.45,15054.85,15058.7,0,
2021-03-09 12:15:00,15058.15,15064.05,14972.6,14973.55,0,
2021-03-09 13:15:00,14972.4,15008.55,14925.45,14984.5,0,
2021-03-09 14:15:00,14985.45,15114.45,14970.3,15113.7,0,
2021-03-09 15:15:00,15114.55,15126.85,15097.5,15098.4,0,
2021-03-10 09:15:00,15202.15,15218.45,15161.6,15191.95,0,
2021-03-10 10:15:00,15191.9,15192.95,15137.85,15150.7,0,
2021-03-10 11:15:00,15150.15,15156.9,15108.8,15121.85,0,
2021-03-10 12:15:00,15121.55,15167.05,15100.85,15163.95,0,
2021-03-10 13:15:00,15163.55,15184.0,15129.1,15180.6,0,
2021-03-10 14:15:00,15180.75,15194.15,15151.0,15176.25,0,
2021-03-10 15:15:00,15176.1,15188.1,15163.1,15174.8,0,
2021-03-12 09:15:00,15321.15,15336.3,15276.05,15289.65,0,
2021-03-12 10:15:00,15288.45,15295.9,15263.3,15269.9,0,
2021-03-12 11:15:00,15270.1,15289.1,15250.8,15253.15,0,
2021-03-12 12:15:00,15254.1,15254.1,15196.1,15204.2,0,
2021-03-12 13:15:00,15204.05,15215.8,14995.25,14995.8,0,
2021-03-12 14:15:00,14994.3,15061.9,14953.6,15029.45,0,
2021-03-12 15:15:00,15029.95,15038.05,15004.6,15030.95,0,
2021-03-15 09:15:00,15048.4,15048.4,14818.5,14868.95,0,
2021-03-15 10:15:00,14868.3,14906.25,14798.55,14812.3,0,
2021-03-15 11:15:00,14812.0,14848.4,14776.2,14821.65,0,
2021-03-15 12:15:00,14821.35,14821.35,14745.85,14765.4,0,
2021-03-15 13:15:00,14765.45,14840.45,14757.6,14806.75,0,
2021-03-15 14:15:00,14806.05,14961.4,14798.8,14922.75,0,
2021-03-15 15:15:00,14924.65,14940.9,14907.4,14929.5,0,
2021-03-16 09:15:00,14996.1,15016.15,14939.45,14984.7,0,
2021-03-16 10:15:00,14984.75,15051.6,14980.8,15028.7,0,
2021-03-16 11:15:00,15028.75,15037.05,14963.55,14990.3,0,
2021-03-16 12:15:00,14990.1,15009.6,14928.1,14938.1,0,
2021-03-16 13:15:00,14939.25,14964.6,14892.85,14913.3,0,
2021-03-16 14:15:00,14913.5,14964.35,14890.65,14899.05,0,
2021-03-16 15:15:00,14900.5,14926.3,14898.5,14910.45,0,
2021-03-17 09:15:00,14946.55,14956.55,14861.25,14866.05,0,
2021-03-17 10:15:00,14866.15,14890.05,14846.15,14874.35,0,
2021-03-17 11:15:00,14874.8,14950.45,14856.65,14860.75,0,
2021-03-17 12:15:00,14861.7,14872.7,14821.45,14830.45,0,
2021-03-17 13:15:00,14830.15,14863.5,14779.2,14790.95,0,
2021-03-17 14:15:00,14791.0,14801.8,14696.05,14699.55,0,
2021-03-17 15:15:00,14698.85,14724.1,14698.2,14721.3,0,
2021-03-18 09:15:00,14855.5,14875.2,14803.95,14807.0,0,
2021-03-18 10:15:00,14807.85,14814.25,14757.9,14784.85,0,
2021-03-18 11:15:00,14785.05,14828.45,14768.75,14825.55,0,
2021-03-18 12:15:00,14825.95,14830.6,14706.1,14708.85,0,
2021-03-18 13:15:00,14707.7,14716.9,14502.55,14508.5,0,
2021-03-18 14:15:00,14506.0,14586.2,14478.6,14586.1,0,
2021-03-18 15:15:00,14586.15,14590.55,14555.15,14557.85,0,
2021-03-19 09:15:00,14471.15,14519.2,14350.1,14501.35,0,
2021-03-19 10:15:00,14500.9,14642.8,14458.0,14616.45,0,
2021-03-19 11:15:00,14615.55,14622.9,14505.3,14518.7,0,
2021-03-19 12:15:00,14519.8,14599.7,14494.65,14579.05,0,
2021-03-19 13:15:00,14578.8,14692.95,14565.9,14673.85,0,
2021-03-19 14:15:00,14674.35,14788.25,14638.95,14747.8,0,
2021-03-19 15:15:00,14747.7,14747.7,14711.1,14744.0,0,
2021-03-22 09:15:00,14736.3,14763.9,14644.95,14732.5,0,
2021-03-22 10:15:00,14731.8,14734.75,14641.55,14684.2,0,
2021-03-22 11:15:00,14684.0,14721.85,14657.05,14681.8,0,
2021-03-22 12:15:00,14681.0,14681.0,14598.25,14625.95,0,
2021-03-22 13:15:00,14626.4,14711.55,14597.85,14694.15,0,
2021-03-22 14:15:00,14693.55,14760.15,14645.3,14756.05,0,
2021-03-22 15:15:00,14756.3,14760.1,14733.65,14736.4,0,
2021-03-23 09:15:00,14768.55,14843.95,14743.4,14772.85,0,
2021-03-23 10:15:00,14772.5,14867.75,14743.85,14801.95,0,
2021-03-23 11:15:00,14802.45,14816.6,14707.0,14763.25,0,
2021-03-23 12:15:00,14764.65,14802.9,14730.6,14787.7,0,
2021-03-23 13:15:00,14789.0,14825.55,14750.05,14815.45,0,
2021-03-23 14:15:00,14815.85,14878.6,14807.85,14817.2,0,
