datetime,open,high,low,close,volume,date
2021-10-08 11:15:00,37893.7,37953.75,37750.0,37772.2,0,
2021-10-08 12:15:00,37772.1,37822.6,37674.35,37730.7,0,
2021-10-08 13:15:00,37730.35,37808.85,37686.4,37791.9,0,
2021-10-08 14:15:00,37791.85,37829.75,37708.75,37757.1,0,
2021-10-08 15:15:00,37756.15,37844.0,37749.25,37775.25,0,
2021-10-11 09:15:00,37782.75,38219.6,37744.65,38170.35,0,
2021-10-11 10:15:00,38165.1,38269.75,38130.9,38233.95,0,
2021-10-11 11:15:00,38228.35,38257.85,38126.8,38173.35,0,
2021-10-11 12:15:00,38172.85,38295.15,38170.7,38249.1,0,
2021-10-11 13:15:00,38250.5,38465.9,38231.05,38463.1,0,
2021-10-11 14:15:00,38464.7,38495.3,38286.7,38309.95,0,
2021-10-11 15:15:00,38304.75,38323.85,38242.05,38293.8,0,
2021-10-12 09:15:00,38178.35,38429.15,38144.6,38358.0,0,
2021-10-12 10:15:00,38358.45,38385.75,38203.0,38332.25,0,
2021-10-12 11:15:00,38329.35,38388.85,38208.35,38269.35,0,
2021-10-12 12:15:00,38270.6,38355.1,38217.6,38333.65,0,
2021-10-12 13:15:00,38333.25,38485.5,38283.1,38466.35,0,
2021-10-12 14:15:00,38467.6,38609.6,38466.15,38512.35,0,
2021-10-12 15:15:00,38509.45,38542.1,38496.45,38521.5,0,
2021-10-13 09:15:00,38735.3,38779.05,38608.4,38654.45,0,
2021-10-13 10:15:00,38650.35,38731.8,38615.05,38659.4,0,
2021-10-13 11:15:00,38652.4,38673.9,38502.7,38632.1,0,
2021-10-13 12:15:00,38630.25,38754.75,38629.2,38744.1,0,
2021-10-13 13:15:00,38745.1,38771.95,38632.9,38665.7,0,
2021-10-13 14:15:00,38668.65,38757.15,38606.3,38637.8,0,
2021-10-13 15:15:00,38637.0,38647.55,38575.35,38635.75,0,
2021-10-14 09:15:00,38684.65,38897.8,38673.0,38851.75,0,
2021-10-14 10:15:00,38844.8,38858.4,38792.25,38817.4,0,
2021-10-14 11:15:00,38820.25,38893.55,38804.25,38856.85,0,
2021-10-14 12:15:00,38859.8,38898.4,38815.85,38857.95,0,
2021-10-14 13:15:00,38857.15,39168.5,38789.7,39127.25,0,
2021-10-14 14:15:00,39131.55,39363.65,39120.6,39359.9,0,
2021-10-14 15:15:00,39358.3,39375.05,39298.85,39340.9,0,
2021-10-18 09:15:00,39794.25,39923.8,39569.55,39655.6,0,
2021-10-18 10:15:00,39656.65,39805.75,39629.15,39684.95,0,
2021-10-18 11:15:00,39683.55,39868.45,39665.75,39849.8,0,
2021-10-18 12:15:00,39850.8,39947.6,39736.7,39742.2,0,
2021-10-18 13:15:00,39744.9,39835.9,39637.2,39816.05,0,
2021-10-18 14:15:00,39818.05,39849.0,39668.45,39693.15,0,
2021-10-18 15:15:00,39691.25,39696.9,39642.95,39684.8,0,
2021-10-19 09:15:00,39927.3,40011.15,39394.25,39519.0,0,
2021-10-19 10:15:00,39526.15,39727.85,39462.0,39680.05,0,
2021-10-19 11:15:00,39680.85,39894.25,39634.85,39869.75,0,
2021-10-19 12:15:00,39871.45,39912.45,39747.2,39840.7,0,
2021-10-19 13:15:00,39840.25,39883.5,39625.45,39649.2,0,
2021-10-19 14:15:00,39650.9,39753.65,39487.1,39487.1,0,
2021-10-19 15:15:00,39492.25,39584.1,39417.6,39540.5,0,
2021-10-20 09:15:00,39545.45,39692.15,39292.8,39648.75,0,
2021-10-20 10:15:00,39648.3,39725.05,39531.75,39666.3,0,
2021-10-20 11:15:00,39667.35,39774.55,39463.05,39491.15,0,
2021-10-20 12:15:00,39491.3,39700.2,39462.25,39677.5,0,
2021-10-20 13:15:00,39679.3,39726.1,39428.5,39489.7,0,
2021-10-20 14:15:00,39490.1,39570.9,39342.0,39508.75,0,
2021-10-20 15:15:00,39508.05,39574.4,39488.0,39518.2,0,
2021-10-21 09:15:00,39676.55,39768.0,39567.2,39691.05,0,
2021-10-21 10:15:00,39690.45,39719.3,39461.05,39514.3,0,
2021-10-21 11:15:00,39507.1,39651.5,39442.15,39605.15,0,
2021-10-21 12:15:00,39606.95,39706.7,39517.95,39631.65,0,
2021-10-21 13:15:00,39633.9,39658.3,39480.3,39574.4,0,
2021-10-21 14:15:00,39573.4,39983.4,39428.1,39981.3,0,
2021-10-21 15:15:00,39984.85,40200.45,39978.5,40030.2,0,
2021-10-22 09:15:00,40192.65,40367.4,40149.55,40313.25,0,
2021-10-22 10:15:00,40309.95,40587.35,40219.8,40549.9,0,
2021-10-22 11:15:00,40546.25,40572.9,40263.55,40395.1,0,
2021-10-22 12:15:00,40393.85,40455.4,40184.25,40209.35,0,
2021-10-22 13:15:00,40208.25,40490.95,40169.65,40465.7,0,
2021-10-22 14:15:00,40473.5,40498.9,40193.8,40321.85,0,
2021-10-22 15:15:00,40326.15,40366.3,40299.1,40323.65,0,
2021-10-25 09:15:00,40961.25,40991.1,40508.1,40822.3,0,
2021-10-25 10:15:00,40819.0,41284.0,40796.3,41100.65,0,
2021-10-25 11:15:00,41102.25,41829.6,41086.0,41579.6,0,
2021-10-25 12:15:00,41578.25,41698.8,41462.9,41542.45,0,
2021-10-25 13:15:00,41542.35,41646.45,41145.95,41145.95,0,
2021-10-25 14:15:00,41150.15,41264.9,41030.75,41144.85,0,
2021-10-25 15:15:00,41151.75,41292.6,41140.9,41192.4,0,
2021-10-26 09:15:00,41057.75,41367.25,41035.95,41268.2,0,
2021-10-26 10:15:00,41270.9,41300.9,40867.6,41002.7,0,
2021-10-26 11:15:00,41000.95,41278.9,40829.15,41144.8,0,
2021-10-26 12:15:00,41145.4,41221.45,40874.9,41130.6,0,
2021-10-26 13:15:00,41137.2,41287.55,41054.3,41279.35,0,
2021-10-26 14:15:00,41281.6,41345.1,41110.2,41247.55,0,
2021-10-26 15:15:00,41252.1,41316.0,41236.2,41238.3,0,
2021-10-27 09:15:00,41234.55,41347.0,41055.55,41233.25,0,
2021-10-27 10:15:00,41237.1,41247.85,41108.0,41208.4,0,
2021-10-27 11:15:00,41207.95,41285.25,41146.55,41150.95,0,
2021-10-27 12:15:00,41148.45,41217.85,41089.8,41178.6,0,
2021-10-27 13:15:00,41189.45,41234.65,41108.5,41168.45,0,
2021-10-27 14:15:00,41172.95,41201.5,40856.4,40916.1,0,
2021-10-27 15:15:00,40912.3,40918.3,40750.0,40874.35,0,
2021-10-28 09:15:00,40915.15,40931.05,40365.0,40422.85,0,
2021-10-28 10:15:00,40420.4,40476.9,40032.95,40241.1,0,
2021-10-28 11:15:00,40248.35,40413.05,40182.15,40239.1,0,
2021-10-28 12:15:00,40244.15,40355.9,40129.25,40221.15,0,
2021-10-28 13:15:00,40217.8,40334.85,39831.95,39918.2,0,
2021-10-28 14:15:00,39923.35,40003.3,39466.7,39512.75,0,
2021-10-28 15:15:00,39511.7,39573.75,39350.2,39508.95,0,
2021-10-29 09:15:00,39424.55,39589.75,38426.65,39586.35,0,
2021-10-29 10:15:00,39592.85,39775.25,39409.75,39430.05,0,
2021-10-29 11:15:00,39433.15,39556.15,39265.2,39366.5,0,
2021-10-29 12:15:00,39367.15,39413.4,39134.05,39217.2,0,
2021-10-29 13:15:00,39210.55,39249.9,38836.2,38851.5,0,
2021-10-29 14:15:00,38850.15,39291.8,38787.75,39053.75,0,
2021-10-29 15:15:00,39070.95,39280.5,39032.7,39115.6,0,
2021-11-01 09:15:00,39432.15,39528.2,39120.65,39272.25,0,
2021-11-01 10:15:00,39271.35,39339.55,39135.2,39224.05,0,
2021-11-01 11:15:00,39224.25,39404.4,39182.6,39380.95,0,
2021-11-01 12:15:00,39375.95,39442.2,39299.5,39439.3,0,
2021-11-01 13:15:00,39439.95,39723.0,39390.6,39627.9,0,
2021-11-01 14:15:00,39627.45,39775.4,39609.6,39741.05,0,
2021-11-01 15:15:00,39747.15,39862.6,39715.95,39763.75,0,
2021-11-02 09:15:00,39796.9,39989.9,39706.65,39763.8,0,
2021-11-02 10:15:00,39765.75,39826.65,39590.7,39821.3,0,
2021-11-02 11:15:00,39826.45,40098.3,39794.65,40080.55,0,
2021-11-02 12:15:00,40085.2,40107.6,39901.6,40032.95,0,
2021-11-02 13:15:00,40034.6,40098.85,39784.8,39905.2,0,
2021-11-02 14:15:00,39904.8,40066.35,39857.85,39966.75,0,
2021-11-02 15:15:00,39963.7,39988.8,39874.05,39938.45,0,
2021-11-03 09:15:00,40040.65,40160.2,39954.6,40039.3,0,
2021-11-03 10:15:00,40038.9,40072.6,39986.9,40044.9,0,
2021-11-03 11:15:00,40044.2,40054.3,39667.95,39709.1,0,
2021-11-03 12:15:00,39711.7,39790.35,39435.65,39456.65,0,
2021-11-03 13:15:00,39456.05,39981.95,39385.25,39780.6,0,
2021-11-03 14:15:00,39774.35,39779.45,39321.35,39370.25,0,
2021-11-03 15:15:00,39371.45,39421.35,39304.85,39402.05,0,
2021-11-04 17:15:00,39669.1,39669.1,39669.1,39669.1,0,
2021-11-04 18:15:00,39684.1,39734.7,39514.15,39573.7,0,
2021-11-08 09:15:00,39674.05,39674.05,39070.15,39145.3,0,
2021-11-08 10:15:00,39146.7,39244.5,39060.15,39194.4,0,
2021-11-08 11:15:00,39193.75,39227.0,38932.15,39147.75,0,
2021-11-08 12:15:00,39149.9,39347.8,39124.0,39347.1,0,
2021-11-08 13:15:00,39351.15,39470.6,39243.1,39440.7,0,
2021-11-08 14:15:00,39437.6,39514.05,39353.3,39432.85,0,
2021-11-08 15:15:00,39434.15,39507.65,39413.95,39438.25,0,
2021-11-09 09:15:00,39517.85,39560.6,39314.45,39409.1,0,
2021-11-09 10:15:00,39409.35,39463.95,39292.0,39325.85,0,
2021-11-09 11:15:00,39326.25,39500.95,39303.1,39454.65,0,
2021-11-09 12:15:00,39455.2,39467.35,39366.0,39447.7,0,
2021-11-09 13:15:00,39446.8,39502.85,39223.4,39299.15,0,
2021-11-09 14:15:00,39297.05,39372.05,39240.4,39326.05,0,
2021-11-09 15:15:00,39327.8,39451.55,39326.8,39368.8,0,
2021-11-10 09:15:00,39206.2,39220.3,38873.8,39050.8,0,
2021-11-10 10:15:00,39051.5,39097.0,38976.3,39028.15,0,
2021-11-10 11:15:00,39028.1,39040.65,38934.5,38985.2,0,
2021-11-10 12:15:00,38983.7,39076.95,38965.5,39026.35,0,
2021-11-10 13:15:00,39027.25,39192.8,38985.65,39137.95,0,
2021-11-10 14:15:00,39135.4,39155.5,38943.25,39018.8,0,
2021-11-10 15:15:00,39014.2,39045.3,38999.6,39023.25,0,
2021-11-11 09:15:00,38913.05,38929.95,38702.75,38719.45,0,
2021-11-11 10:15:00,38718.85,38762.05,38629.05,38648.9,0,
2021-11-11 11:15:00,38648.8,38754.2,38617.85,38623.0,0,
2021-11-11 12:15:00,38614.85,38650.2,38519.85,38640.3,0,
2021-11-11 13:15:00,38642.0,38679.8,38413.75,38434.7,0,
2021-11-11 14:15:00,38434.15,38604.65,38346.05,38539.45,0,
2021-11-11 15:15:00,38540.3,38584.75,38537.7,38560.2,0,
2021-11-12 09:15:00,38707.15,38766.5,38596.45,38631.25,0,
2021-11-12 10:15:00,38630.75,38649.75,38467.8,38556.75,0,
2021-11-12 11:15:00,38556.25,38628.7,38537.95,38574.7,0,
2021-11-12 12:15:00,38574.8,38664.2,38562.2,38649.65,0,
2021-11-12 13:15:00,38650.75,38778.7,38631.95,38767.8,0,
2021-11-12 14:15:00,38768.9,38822.85,38711.65,38718.1,0,
2021-11-12 15:15:00,38719.95,38752.2,38708.3,38733.35,0,
2021-11-15 09:15:00,38849.45,39117.15,38849.0,38883.8,0,
2021-11-15 10:15:00,38887.8,38909.6,38758.4,38828.3,0,
2021-11-15 11:15:00,38828.6,38851.8,38642.25,38674.95,0,
2021-11-15 12:15:00,38669.8,38771.65,38606.6,38640.0,0,
2021-11-15 13:15:00,38632.5,38758.5,38627.65,38746.65,0,
2021-11-15 14:15:00,38746.4,38769.75,38657.2,38708.95,0,
2021-11-15 15:15:00,38707.4,38732.1,38670.65,38702.35,0,
2021-11-16 09:15:00,38710.9,38724.7,38427.8,38542.7,0,
2021-11-16 10:15:00,38539.85,38545.25,38365.05,38375.8,0,
2021-11-16 11:15:00,38371.85,38513.85,38343.2,38494.7,0,
2021-11-16 12:15:00,38494.25,38525.0,38410.1,38515.1,0,
2021-11-16 13:15:00,38515.65,38539.05,38380.0,38388.3,0,
2021-11-16 14:15:00,38388.7,38388.7,38211.1,38303.25,0,
2021-11-16 15:15:00,38304.6,38313.0,38228.9,38307.1,0,
2021-11-17 09:15:00,38113.4,38401.5,37988.55,38365.35,0,
2021-11-17 10:15:00,38362.9,38456.3,38317.95,38424.65,0,
2021-11-17 11:15:00,38423.9,38427.6,38144.3,38206.85,0,
2021-11-17 12:15:00,38207.45,38237.5,38069.9,38212.5,0,
2021-11-17 13:15:00,38211.3,38282.7,38133.45,38183.95,0,
2021-11-17 14:15:00,38185.5,38216.15,38033.2,38039.0,0,
2021-11-17 15:15:00,38040.75,38062.2,37981.2,38041.55,0,
2021-11-18 09:15:00,38071.9,38233.95,37934.95,37969.1,0,
2021-11-18 10:15:00,37970.05,37982.55,37781.25,37909.4,0,
2021-11-18 11:15:00,37911.2,37933.3,37769.15,37855.2,0,
2021-11-18 12:15:00,37856.7,37956.7,37748.45,37912.75,0,
2021-11-18 13:15:00,37915.6,38035.7,37874.65,37968.9,0,
2021-11-18 14:15:00,37967.25,38151.75,37822.95,37953.55,0,
2021-11-18 15:15:00,37956.3,38003.85,37925.1,37976.25,0,
2021-11-22 09:15:00,38232.15,38241.0,37630.0,37672.5,0,
2021-11-22 10:15:00,37677.95,37715.55,37301.05,37304.55,0,
2021-11-22 11:15:00,37290.25,37423.05,37005.1,37097.9,0,
2021-11-22 12:15:00,37098.0,37256.5,37041.05,37230.2,0,
2021-11-22 13:15:00,37233.6,37233.9,36956.8,37008.2,0,
2021-11-22 14:15:00,37004.35,37147.0,36655.4,37075.95,0,
2021-11-22 15:15:00,37079.55,37258.4,37079.55,37128.8,0,
2021-11-23 09:15:00,36787.0,37239.35,36647.55,37072.55,0,
2021-11-23 10:15:00,37072.2,37187.4,36950.3,36995.2,0,
2021-11-23 11:15:00,36992.0,37287.25,36907.6,37191.0,0,
2021-11-23 12:15:00,37189.9,37208.2,37002.6,37051.4,0,
2021-11-23 13:15:00,37048.4,37326.55,37008.55,37305.5,0,
2021-11-23 14:15:00,37308.65,37448.75,37214.3,37275.75,0,
2021-11-23 15:15:00,37277.5,37297.8,37232.85,37272.8,0,
2021-11-24 09:15:00,37384.75,37498.75,37238.05,37442.3,0,
2021-11-24 10:15:00,37439.5,37759.35,37434.75,37758.2,0,
2021-11-24 11:15:00,37756.3,37827.45,37619.65,37808.75,0,
2021-11-24 12:15:00,37811.5,37891.9,37764.3,37819.3,0,
2021-11-24 13:15:00,37817.65,37841.35,37634.1,37652.6,0,
2021-11-24 14:15:00,37651.6,37651.6,37430.85,37430.95,0,
2021-11-24 15:15:00,37428.65,37473.1,37329.75,37441.95,0,
2021-11-25 09:15:00,37362.05,37371.5,37164.55,37254.95,0,
2021-11-25 10:15:00,37250.7,37422.75,37118.4,37402.95,0,
2021-11-25 11:15:00,37403.65,37475.65,37331.0,37406.45,0,
2021-11-25 12:15:00,37406.1,37450.6,37187.5,37344.25,0,
2021-11-25 13:15:00,37344.85,37382.95,37234.95,37303.4,0,
2021-11-25 14:15:00,37303.0,37507.95,37291.6,37350.05,0,
2021-11-25 15:15:00,37347.5,37393.5,37299.15,37364.75,0,
2021-11-26 09:15:00,36830.9,36868.9,36499.4,36572.25,0,
2021-11-26 10:15:00,36564.55,36585.95,36238.75,36388.15,0,
2021-11-26 11:15:00,36387.6,36453.9,36304.5,36331.25,0,
2021-11-26 12:15:00,36334.85,36420.1,36230.0,36353.1,0,
2021-11-26 13:15:00,36354.75,36397.7,36102.55,36263.75,0,
2021-11-26 14:15:00,36263.35,36346.05,35961.7,36038.65,0,
2021-11-26 15:15:00,36031.75,36101.75,35904.1,36025.5,0,
2021-11-29 09:15:00,36224.45,36242.1,35327.9,35991.85,0,
2021-11-29 10:15:00,35993.45,36022.45,35712.35,36008.35,0,
2021-11-29 11:15:00,36010.15,36203.5,35961.55,36188.5,0,
2021-11-29 12:15:00,36188.45,36213.45,35950.65,36004.85,0,
2021-11-29 13:15:00,35998.55,36347.85,35998.55,36266.6,0,
2021-11-29 14:15:00,36268.15,36285.45,35929.6,35994.3,0,
2021-11-29 15:15:00,35992.6,36027.9,35926.55,35976.45,0,
2021-11-30 09:15:00,35958.8,36625.1,35958.8,36591.25,0,
2021-11-30 10:15:00,36593.1,36774.2,36258.5,36307.15,0,
2021-11-30 11:15:00,36302.75,36302.75,35783.5,36078.65,0,
2021-11-30 12:15:00,36079.5,36234.95,35962.2,36003.95,0,
2021-11-30 13:15:00,36003.45,36150.7,35960.2,36084.15,0,
2021-11-30 14:15:00,36081.75,36116.1,35731.5,35750.4,0,
2021-11-30 15:15:00,35759.0,35762.65,35526.35,35695.3,0,
2021-12-01 09:15:00,35902.9,36205.45,35805.0,35876.85,0,
2021-12-01 10:15:00,35875.9,36277.15,35834.75,36240.45,0,
2021-12-01 11:15:00,36245.15,36364.7,36203.05,36273.55,0,
2021-12-01 12:15:00,36272.3,36311.4,36115.9,36244.65,0,
2021-12-01 13:15:00,36249.5,36310.05,36101.5,36106.25,0,
2021-12-01 14:15:00,36106.4,36445.35,36037.4,36370.25,0,
2021-12-01 15:15:00,36373.8,36406.2,36340.4,36364.9,0,
2021-12-02 09:15:00,36281.85,36425.6,36166.7,36375.55,0,
2021-12-02 10:15:00,36375.9,36474.75,36334.75,36391.85,0,
2021-12-02 11:15:00,36392.0,36517.3,36306.75,36313.7,0,
2021-12-02 12:15:00,36311.2,36358.5,36226.4,36311.55,0,
2021-12-02 13:15:00,36300.45,36426.75,36266.95,36353.4,0,
2021-12-02 14:15:00,36351.95,36513.15,36344.0,36488.8,0,
2021-12-02 15:15:00,36490.55,36563.5,36479.7,36508.25,0,
2021-12-03 09:15:00,36497.3,36844.0,36462.5,36613.25,0,
2021-12-03 10:15:00,36611.35,36739.25,36510.0,36724.55,0,
2021-12-03 11:15:00,36724.4,36744.95,36597.75,36626.5,0,
2021-12-03 12:15:00,36624.4,36651.6,36334.2,36351.4,0,
2021-12-03 13:15:00,36350.85,36394.65,36228.55,36228.55,0,
2021-12-03 14:15:00,36224.8,36251.1,36062.85,36204.45,0,
2021-12-03 15:15:00,36204.55,36290.6,36178.0,36197.15,0,
2021-12-06 09:15:00,36252.75,36284.1,35891.25,36209.2,0,
2021-12-06 10:15:00,36209.4,36344.55,36142.65,36206.6,0,
2021-12-06 11:15:00,36208.55,36211.25,36055.85,36112.15,0,
2021-12-06 12:15:00,36112.25,36221.1,36029.05,36119.3,0,
2021-12-06 13:15:00,36117.35,36162.3,35938.95,35938.95,0,
2021-12-06 14:15:00,35937.0,35976.7,35696.75,35708.5,0,
2021-12-06 15:15:00,35707.7,35763.4,35704.2,35735.9,0,
2021-12-07 09:15:00,36086.95,36412.9,36013.95,36341.8,0,
2021-12-07 10:15:00,36345.55,36556.3,36326.7,36552.45,0,
2021-12-07 11:15:00,36550.8,36685.65,36542.0,36658.95,0,
2021-12-07 12:15:00,36658.85,36699.85,36504.4,36646.2,0,
2021-12-07 13:15:00,36648.3,36760.4,36639.45,36721.8,0,
2021-12-07 14:15:00,36722.65,36820.7,36571.2,36607.9,0,
2021-12-07 15:15:00,36606.25,36626.0,36571.05,36618.4,0,
2021-12-08 09:15:00,37052.75,37180.5,36948.1,37139.45,0,
2021-12-08 10:15:00,37137.1,37193.3,36905.15,37121.65,0,
2021-12-08 11:15:00,37121.95,37226.45,37090.4,37182.75,0,
2021-12-08 12:15:00,37182.95,37227.1,37092.5,37186.5,0,
2021-12-08 13:15:00,37187.1,37384.8,37160.7,37318.45,0,
2021-12-08 14:15:00,37318.2,37333.15,37220.3,37292.8,0,
2021-12-08 15:15:00,37291.55,37298.8,37254.55,37284.7,0,
2021-12-09 09:15:00,37331.75,37397.55,36968.85,36970.4,0,
2021-12-09 10:15:00,36973.55,37091.35,36884.45,37024.6,0,
2021-12-09 11:15:00,37022.0,37094.6,36955.6,37091.25,0,
2021-12-09 12:15:00,37088.45,37263.25,37066.6,37244.7,0,
2021-12-09 13:15:00,37246.1,37262.05,37054.1,37072.6,0,
2021-12-09 14:15:00,37066.85,37128.65,36960.95,37068.05,0,
2021-12-09 15:15:00,37066.25,37095.35,37047.15,37082.45,0,
2021-12-10 09:15:00,37083.15,37153.25,36833.85,36893.45,0,
2021-12-10 10:15:00,36894.75,37036.95,36855.3,36957.05,0,
2021-12-10 11:15:00,36959.45,37026.45,36924.9,36944.85,0,
2021-12-10 12:15:00,36944.4,36967.55,36825.85,36869.0,0,
2021-12-10 13:15:00,36870.95,36973.4,36824.4,36950.65,0,
2021-12-10 14:15:00,36954.25,37125.75,36908.3,37120.75,0,
2021-12-10 15:15:00,37118.4,37140.4,37080.5,37105.65,0,
2021-12-13 09:15:00,37358.2,37581.05,37286.25,37505.35,0,
2021-12-13 10:15:00,37506.75,37546.6,37401.9,37474.25,0,
2021-12-13 11:15:00,37474.15,37512.65,37423.35,37479.55,0,
2021-12-13 12:15:00,37485.9,37498.8,36994.85,37048.75,0,
2021-12-13 13:15:00,37047.0,37203.9,36912.75,36929.35,0,
2021-12-13 14:15:00,36926.0,37061.4,36861.9,36906.05,0,
2021-12-13 15:15:00,36902.2,36991.0,36897.1,36925.25,0,
2021-12-14 09:15:00,36778.95,36829.5,36593.45,36660.8,0,
2021-12-14 10:15:00,36660.15,36662.7,36545.4,36656.25,0,
2021-12-14 11:15:00,36656.85,36968.65,36620.05,36933.0,0,
2021-12-14 12:15:00,36937.85,36971.4,36833.4,36920.75,0,
2021-12-14 13:15:00,36922.35,37039.05,36823.85,36858.1,0,
2021-12-14 14:15:00,36859.1,36912.2,36772.5,36886.7,0,
2021-12-14 15:15:00,36884.55,36924.1,36866.2,36893.95,0,
2021-12-15 09:15:00,36929.5,37083.5,36824.35,36953.55,0,
2021-12-15 10:15:00,36952.7,36958.45,36787.1,36905.1,0,
2021-12-15 11:15:00,36905.25,37064.7,36891.7,36958.3,0,
2021-12-15 12:15:00,36958.25,36998.95,36853.1,36924.05,0,
2021-12-15 13:15:00,36922.55,37023.3,36899.25,36992.05,0,
2021-12-15 14:15:00,36989.25,37019.8,36784.4,36790.9,0,
2021-12-15 15:15:00,36790.05,36795.35,36743.2,36789.55,0,
2021-12-16 09:15:00,37092.95,37159.3,36811.0,36846.4,0,
2021-12-16 10:15:00,36846.45,36928.65,36791.3,36846.2,0,
2021-12-16 11:15:00,36846.15,36864.9,36542.95,36614.15,0,
2021-12-16 12:15:00,36615.2,36744.95,36527.8,36641.3,0,
2021-12-16 13:15:00,36642.6,36735.25,36552.6,36577.2,0,
2021-12-16 14:15:00,36573.6,36645.9,36385.75,36549.0,0,
2021-12-16 15:15:00,36550.0,36599.55,36531.5,36548.65,0,
2021-12-17 09:15:00,36491.8,36550.75,35850.3,35944.95,0,
2021-12-17 10:15:00,35943.5,35966.2,35788.3,35889.4,0,
2021-12-17 11:15:00,35888.4,35928.6,35760.3,35812.05,0,
2021-12-17 12:15:00,35814.65,35925.4,35734.55,35869.55,0,
2021-12-17 13:15:00,35865.5,35954.55,35834.4,35865.6,0,
2021-12-17 14:15:00,35871.15,35871.15,35535.05,35610.0,0,
2021-12-17 15:15:00,35611.85,35694.75,35586.85,35618.65,0,
2021-12-20 09:15:00,35124.35,35231.1,34315.25,34341.85,0,
2021-12-20 10:15:00,34344.5,34475.75,34237.5,34385.15,0,
2021-12-20 11:15:00,34386.05,34409.9,34295.25,34313.5,0,
2021-12-20 12:15:00,34314.15,34317.05,34018.45,34112.0,0,
2021-12-20 13:15:00,34112.4,34308.5,34099.95,34246.3,0,
2021-12-20 14:15:00,34247.0,34510.3,34242.3,34439.6,0,
2021-12-20 15:15:00,34442.4,34511.1,34417.25,34439.85,0,
2021-12-21 09:15:00,34863.35,34964.8,34593.65,34751.15,0,
2021-12-21 10:15:00,34754.2,35008.85,34747.2,34928.35,0,
2021-12-21 11:15:00,34929.25,35050.0,34871.0,35019.0,0,
2021-12-21 12:15:00,35020.05,35023.65,34856.1,34900.4,0,
2021-12-21 13:15:00,34902.9,34962.5,34663.65,34668.2,0,
2021-12-21 14:15:00,34667.1,34667.1,34389.95,34606.65,0,
2021-12-21 15:15:00,34607.1,34665.9,34588.35,34607.85,0,
2021-12-22 09:15:00,34865.25,35014.7,34761.4,34888.65,0,
2021-12-22 10:15:00,34888.6,34916.7,34687.6,34878.75,0,
2021-12-22 11:15:00,34878.2,34963.35,34831.2,34853.05,0,
2021-12-22 12:15:00,34850.9,34920.8,34783.4,34783.4,0,
2021-12-22 13:15:00,34784.6,34875.75,34728.45,34801.6,0,
2021-12-22 14:15:00,34805.2,35051.25,34780.75,34997.45,0,
2021-12-22 15:15:00,35002.3,35112.1,34987.9,35029.5,0,
2021-12-23 09:15:00,35350.5,35359.4,35126.85,35135.9,0,
2021-12-23 10:15:00,35136.5,35209.25,35093.2,35180.25,0,
2021-12-23 11:15:00,35179.35,35312.7,35127.15,35302.25,0,
2021-12-23 12:15:00,35302.65,35447.1,35297.7,35393.4,0,
2021-12-23 13:15:00,35392.75,35477.3,35253.85,35288.5,0,
2021-12-23 14:15:00,35286.85,35326.75,35199.85,35248.85,0,
2021-12-23 15:15:00,35248.6,35249.85,35046.25,35191.15,0,
2021-12-24 09:15:00,35282.2,35327.95,34605.45,34654.65,0,
2021-12-24 10:15:00,34653.95,34765.0,34583.4,34743.05,0,
2021-12-24 11:15:00,34744.45,34806.0,34660.3,34806.0,0,
2021-12-24 12:15:00,34803.95,34805.5,34663.4,34701.7,0,
2021-12-24 13:15:00,34701.75,35051.0,34697.95,35020.65,0,
2021-12-24 14:15:00,35022.7,35074.85,34799.05,34871.1,0,
2021-12-24 15:15:00,34870.45,34895.3,34837.0,34857.05,0,
2021-12-27 09:15:00,34573.65,34791.3,34233.0,34698.9,0,
2021-12-27 10:15:00,34706.6,34801.8,34629.75,34746.75,0,
2021-12-27 11:15:00,34742.4,34853.55,34687.25,34817.25,0,
2021-12-27 12:15:00,34817.75,35084.9,34804.6,34979.4,0,
2021-12-27 13:15:00,34976.75,35143.7,34970.4,35027.7,0,
2021-12-27 14:15:00,35024.55,35116.0,34906.4,35057.55,0,
2021-12-27 15:15:00,35053.4,35108.8,35042.0,35057.9,0,
2021-12-28 09:15:00,35308.3,35352.4,35145.15,35239.8,0,
2021-12-28 10:15:00,35239.6,35240.45,35037.9,35185.75,0,
2021-12-28 11:15:00,35185.2,35259.9,35146.7,35254.55,0,
2021-12-28 12:15:00,35253.45,35285.65,35174.45,35215.15,0,
2021-12-28 13:15:00,35212.3,35279.75,35178.95,35243.15,0,
2021-12-28 14:15:00,35241.45,35285.6,35049.9,35185.1,0,
2021-12-28 15:15:00,35187.4,35201.8,35165.2,35183.8,0,
2021-12-29 09:15:00,35168.85,35378.3,35038.6,35264.3,0,
2021-12-29 10:15:00,35265.65,35267.15,35100.6,35168.65,0,
2021-12-29 11:15:00,35171.4,35224.55,35142.9,35151.5,0,
2021-12-29 12:15:00,35151.45,35246.45,35131.35,35206.25,0,
2021-12-29 13:15:00,35207.15,35226.85,35124.1,35199.8,0,
2021-12-29 14:15:00,35202.65,35244.95,35069.55,35076.95,0,
2021-12-29 15:15:00,35074.05,35081.0,34890.8,35045.4,0,
2021-12-30 09:15:00,34977.65,35060.0,34751.25,35025.25,0,
2021-12-30 10:15:00,35023.2,35044.4,34908.15,34908.85,0,
2021-12-30 11:15:00,34908.15,34968.4,34864.75,34948.45,0,
